domain,image_path,width,height,aspect_ratio,brightness,contrast,sharpness,entropy,mean_red,mean_green,mean_blue
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\431d6abc-9adb-4454-a3c6-e6b6a3ec79db___GCREC_Bact.Sp 6045.JPG,256,256,1.0,106.90914916992188,31.000356674194336,1475.6728515625,6.893539164638961,107.31466674804688,108.87283325195312,95.73428344726562
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\43b71f8a-175a-4847-a2c8-69c7d2f59f10___GCREC_Bact.Sp 3476.JPG,256,256,1.0,95.84880065917969,28.89932632446289,1977.1796875,6.832931850304264,93.82890319824219,98.2569580078125,88.74668884277344
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\43d79893-c9e3-49b1-9dd7-52677d9bd325___GCREC_Bact.Sp 3196.JPG,256,256,1.0,107.83218383789062,33.5261116027832,1245.607666015625,6.857153188799758,105.320068359375,110.28640747070312,101.78392028808594
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\45b562f0-a975-4c93-a705-699d7cc977bc___GCREC_Bact.Sp 5733.JPG,256,256,1.0,96.28467559814453,36.31425476074219,813.6676025390625,6.834265190299778,91.80213928222656,99.72850036621094,90.30885314941406
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\47a3c2c9-1f3b-4d42-8857-cfc714042c2a___UF.GRC_BS_Lab Leaf 8631.JPG,256,256,1.0,107.08356475830078,19.379291534423828,279.7076416015625,6.252818541638898,105.18006896972656,111.81027221679688,87.73760986328125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\486fec1f-c2fe-4aab-9e88-46ad54ebdbea___GCREC_Bact.Sp 5995.JPG,256,256,1.0,97.7098617553711,41.190433502197266,1010.0145263671875,6.9670164789944025,94.86848449707031,99.97625732421875,93.49235534667969
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\48ea939e-918d-4cc2-8285-267811f84914___GCREC_Bact.Sp 3634.JPG,256,256,1.0,100.36569213867188,27.104475021362305,1560.94189453125,6.7540977972250635,96.36526489257812,103.54347229003906,94.49522399902344
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\4990878e-265e-4dad-98cf-ce60fb67035b___GCREC_Bact.Sp 3479.JPG,256,256,1.0,92.76852416992188,36.96635055541992,777.2486572265625,6.845097553871309,86.51373291015625,96.72077941894531,88.822998046875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\49bfc0c9-1a64-4a1b-8a52-50d0df72e140___GCREC_Bact.Sp 3817.JPG,256,256,1.0,94.27915954589844,27.049938201904297,544.45361328125,6.703832760341834,93.60772705078125,97.31277465820312,80.41969299316406
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\49c04c82-89d6-480e-96a3-d74a14b717b3___GCREC_Bact.Sp 3274.JPG,256,256,1.0,102.0599594116211,32.84029769897461,877.47265625,6.813746218713385,99.81326293945312,103.97103881835938,98.11221313476562
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\49c34c1b-08a8-4bdd-a933-0eb4daff5f97___GCREC_Bact.Sp 3501.JPG,256,256,1.0,101.14945983886719,30.128944396972656,1264.737548828125,6.818418462938647,95.16592407226562,105.55180358886719,94.17491149902344
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\4bd24403-eb33-4848-b47e-39e4d48333fa___GCREC_Bact.Sp 3713.JPG,256,256,1.0,109.3559341430664,28.729135513305664,2042.0048828125,6.823218672814578,111.54812622070312,109.52497863769531,102.73574829101562
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\4cc672a5-b8d1-4f05-b95f-333e72fa6205___GCREC_Bact.Sp 5997.JPG,256,256,1.0,93.87420654296875,34.12758255004883,542.3976440429688,6.8937434137416345,92.90919494628906,95.15542602539062,89.80807495117188
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\4d036bc9-ce94-4da8-af1b-564b2846fbf8___GCREC_Bact.Sp 5789.JPG,256,256,1.0,103.75636291503906,34.93890380859375,1247.151123046875,6.980376049583047,105.16798400878906,105.51026916503906,91.02290344238281
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\4da52d81-c129-4638-9fb5-2b412130ed05___GCREC_Bact.Sp 3475.JPG,256,256,1.0,115.44874572753906,35.053863525390625,1714.2509765625,6.948003490553076,113.64280700683594,117.49989318847656,109.62376403808594
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\4ef7faee-a40b-4f02-9ecb-d660ed0fd708___GCREC_Bact.Sp 6322.JPG,256,256,1.0,93.36927795410156,33.70509338378906,1744.2789306640625,7.069012485133828,88.09101867675781,97.15611267089844,87.71429443359375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\4f107108-ac41-4921-b933-4e041604de61___GCREC_Bact.Sp 5579.JPG,256,256,1.0,100.97528076171875,40.11040115356445,448.77398681640625,6.949124633137247,98.74079895019531,103.77021789550781,92.4444580078125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\50396b93-07af-41f8-bd0c-9d5068e1699e___GCREC_Bact.Sp 5662.JPG,256,256,1.0,90.82766723632812,27.95490264892578,194.6427459716797,6.757674611733723,94.79095458984375,92.70109558105469,70.78619384765625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\51f50a63-acca-45b3-866a-95e339e08e91___GCREC_Bact.Sp 3319.JPG,256,256,1.0,104.50320434570312,28.88736343383789,1304.2049560546875,6.772411679038102,107.49302673339844,105.46078491210938,91.73074340820312
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\52a7b480-2795-4a77-b301-1df31e4e4718___GCREC_Bact.Sp 6118.JPG,256,256,1.0,105.43193054199219,27.08416748046875,968.8642578125,6.714828572970649,101.31013488769531,110.68283081054688,89.20503234863281
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\53a586ef-8136-4f96-929e-f51c590a628c___UF.GRC_BS_Lab Leaf 0769.JPG,256,256,1.0,113.47377014160156,45.273521423339844,868.2625732421875,7.334296015105851,115.09623718261719,116.48521423339844,93.71197509765625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\53fbf33e-78a4-4e56-862b-69b2eed0d72e___GCREC_Bact.Sp 3047.JPG,256,256,1.0,99.70364379882812,39.64635467529297,651.1448364257812,6.906736447047017,95.11593627929688,103.22073364257812,93.62637329101562
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\54f6ee80-e418-4320-b8bc-789e702c4b14___GCREC_Bact.Sp 6328.JPG,256,256,1.0,104.83818054199219,43.26396560668945,712.290771484375,7.122254151439597,96.13265991210938,111.32514953613281,94.26881408691406
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\5512c9ea-9177-4860-8035-c4f8b2025693___GCREC_Bact.Sp 5651.JPG,256,256,1.0,111.4835433959961,29.053607940673828,1001.3649291992188,6.756097905767875,118.33419799804688,111.84857177734375,91.63604736328125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\55b8b2b8-0967-441a-9524-9c4cdfe6db46___GCREC_Bact.Sp 3075.JPG,256,256,1.0,103.86280059814453,36.92459487915039,1014.3486938476562,6.854927185421648,100.50283813476562,106.55978393554688,98.78822326660156
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\5b65716f-ed7d-42cc-b9b6-c7712782f366___UF.GRC_BS_Lab Leaf 9230.JPG,256,256,1.0,136.9075927734375,27.54775047302246,170.65866088867188,6.708659092863177,136.08651733398438,143.3977813720703,105.642333984375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\5bbb489c-d164-4e67-a965-6ab33a754d3f___GCREC_Bact.Sp 3016.JPG,256,256,1.0,102.6055679321289,31.8710994720459,857.2752685546875,6.659747179648336,99.52883911132812,105.86874389648438,93.87277221679688
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\5c04a777-eb5c-4864-9c18-bc39d0c4dd2a___GCREC_Bact.Sp 5969.JPG,256,256,1.0,96.4690933227539,31.030656814575195,516.9351196289062,6.732212531601912,92.30014038085938,99.93528747558594,89.55557250976562
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\5e802218-06bd-4542-b310-ca99753a5a83___GCREC_Bact.Sp 5933.JPG,256,256,1.0,97.0234375,39.647823333740234,887.4290161132812,7.043946646687843,92.34844970703125,100.68727111816406,90.41946411132812
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\5ebe2915-f288-47f8-ae67-2ab2c99a8c54___GCREC_Bact.Sp 3430.JPG,256,256,1.0,105.22772216796875,36.863895416259766,1280.033447265625,6.976893826713816,104.20108032226562,107.76416015625,94.86003112792969
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\602448f7-1b22-4675-a26a-3024bf147348___GCREC_Bact.Sp 6155.JPG,256,256,1.0,106.23057556152344,32.1429557800293,1082.948486328125,6.86684510818156,101.29730224609375,111.05409240722656,94.33265686035156
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\606ad875-f0db-4725-8b4d-d046b6a1405f___GCREC_Bact.Sp 6228.JPG,256,256,1.0,107.21797180175781,35.95299530029297,1742.485595703125,7.145701494230435,100.52955627441406,112.48536682128906,97.63784790039062
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\61a05330-1086-4891-8482-3f422ff59492___GCREC_Bact.Sp 3429.JPG,256,256,1.0,103.03512573242188,34.568077087402344,1453.038818359375,6.979182075072995,99.18789672851562,106.92213439941406,93.11103820800781
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\631fcec5-39db-474a-a929-097718ad2162___GCREC_Bact.Sp 3327.JPG,256,256,1.0,115.91230773925781,25.535179138183594,1567.244384765625,6.620364659645409,120.62664794921875,116.92076110839844,98.35494995117188
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\6322dd1e-a6fa-462c-b985-1f9188da0d95___GCREC_Bact.Sp 5972.JPG,256,256,1.0,89.45893859863281,36.70806884765625,516.4542236328125,6.9016342308830625,85.09579467773438,93.20039367675781,81.63742065429688
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\6423c12d-7802-4fd0-92d3-2f5438f22418___UF.GRC_BS_Lab Leaf 9152.JPG,256,256,1.0,118.61200714111328,26.08799934387207,379.6004943847656,6.6785553757175675,119.21449279785156,125.48101806640625,81.66249084472656
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\64d5ec90-b356-4ce8-9ad4-2a152d98782e___GCREC_Bact.Sp 5557.JPG,256,256,1.0,91.55105590820312,32.60871124267578,657.6349487304688,6.827456973836079,86.24435424804688,96.14291381835938,81.82546997070312
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\659908ff-205b-4fd1-af8b-5b2c11b56adf___GCREC_Bact.Sp 3139.JPG,256,256,1.0,103.08180236816406,37.66217041015625,1409.7725830078125,6.968128282004336,100.36286926269531,105.7030029296875,96.71617126464844
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\666a5368-e53d-41f2-8fee-4a85f1257b8c___GCREC_Bact.Sp 3163.JPG,256,256,1.0,97.49125671386719,36.47465896606445,1274.003173828125,6.9882554642712424,91.98672485351562,101.82557678222656,89.61061096191406
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\66ba68aa-9004-44d8-91f9-e3bd1de3a183___GCREC_Bact.Sp 5548.JPG,256,256,1.0,95.43214416503906,39.81806945800781,1081.041259765625,6.9765000215475865,92.02737426757812,98.85939025878906,86.7149658203125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\68bc253e-0c0f-4180-8f86-13048c04b26e___GCREC_Bact.Sp 6088.JPG,256,256,1.0,98.60890197753906,41.603363037109375,748.8495483398438,7.092399315154664,95.63941955566406,102.2332763671875,87.7349853515625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\6a309da1-f8f4-404f-afb3-f07482a19282___UF.GRC_BS_Lab Leaf 9049.JPG,256,256,1.0,105.36265563964844,26.49609375,323.565673828125,6.685394214653485,105.39775085449219,112.51762390136719,68.42877197265625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\6b30245b-6c88-4cdb-b170-96bcba1212c4___UF.GRC_BS_Lab Leaf 8765.JPG,256,256,1.0,130.30384826660156,26.99535369873047,303.12628173828125,6.696865886395609,131.53140258789062,138.7586212158203,83.54954528808594
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\6b463262-379a-4694-affa-1030a9f4c087___GCREC_Bact.Sp 3366.JPG,256,256,1.0,104.06053161621094,38.213111877441406,998.37060546875,6.9211841433483805,100.20980834960938,106.90818786621094,99.49726867675781
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\6c07fb76-06d2-4f7d-8531-7c01485b98d4___GCREC_Bact.Sp 3782.JPG,256,256,1.0,98.6727523803711,27.841083526611328,1387.8062744140625,6.804619622763126,97.16580200195312,101.78459167480469,86.60195922851562
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\6d5932e3-485c-40c0-8236-94c771fa9154___GCREC_Bact.Sp 5981.JPG,256,256,1.0,91.00669860839844,32.09096145629883,1063.54345703125,6.867917052392039,88.1085205078125,93.84071350097656,84.01536560058594
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\6dc57c16-e5f8-41c4-9188-83c8d60cf931___GCREC_Bact.Sp 3597.JPG,256,256,1.0,103.92784118652344,29.084379196166992,1188.54345703125,6.774777228710861,102.37142944335938,107.37471008300781,90.2615966796875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\6fbea9aa-cc3b-46be-a066-a762cd659113___GCREC_Bact.Sp 6024.JPG,256,256,1.0,97.4000244140625,37.29985046386719,752.1964111328125,6.896794925201322,93.772216796875,100.82319641113281,89.28877258300781
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\6fea8e75-6d4e-4cbb-93bf-98ef33b57302___GCREC_Bact.Sp 3508.JPG,256,256,1.0,99.88485717773438,31.9746036529541,601.8463745117188,6.795986254160237,94.03028869628906,103.513916015625,96.55377197265625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\7007f29f-6c4d-4b83-9bec-6e711d6fa7e0___UF.GRC_BS_Lab Leaf 0722.JPG,256,256,1.0,113.97540283203125,22.626096725463867,539.1627807617188,6.478065317723454,113.01228332519531,117.52030944824219,98.24832153320312
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\703e4fe2-0e0c-4472-afcc-ff72a1d1870c___GCREC_Bact.Sp 3091.JPG,256,256,1.0,117.37307739257812,31.528972625732422,762.1927490234375,6.742133904027932,114.41984558105469,121.16566467285156,105.59033203125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\71bbf536-8d96-427e-8dd5-1f330b24aff9___GCREC_Bact.Sp 2982.JPG,256,256,1.0,105.1720962524414,37.0029182434082,566.2882080078125,6.817720135600783,101.69035339355469,107.58131408691406,101.89871215820312
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\71eeeb09-ce59-4b58-80a4-a01c4348a218___GCREC_Bact.Sp 3305.JPG,256,256,1.0,103.72148895263672,36.14558792114258,1015.1187133789062,6.932608600848381,98.31028747558594,107.72964477539062,97.27552795410156
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\7334e742-de72-4561-9b0d-cdd8bc3313e7___GCREC_Bact.Sp 3066.JPG,256,256,1.0,104.068115234375,32.05752182006836,689.4727783203125,6.71675310273164,100.69358825683594,108.06825256347656,92.32162475585938
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\741e2f09-1b62-42c2-b218-6504d57c0f27___GCREC_Bact.Sp 3302.JPG,256,256,1.0,101.5852279663086,34.815399169921875,746.1908569335938,6.8024318894330476,96.02873229980469,105.54621887207031,95.76325988769531
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\75139eaa-5078-4bee-9020-b507b1d23ef1___GCREC_Bact.Sp 3831.JPG,256,256,1.0,104.07611083984375,25.923377990722656,1707.95654296875,6.671566275872436,106.29508972167969,106.03489685058594,88.17005920410156
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\75348d38-1c41-4798-89c9-b99660d937ef___GCREC_Bact.Sp 5602.JPG,256,256,1.0,103.3353271484375,36.2405891418457,974.840576171875,6.992479656368411,103.38583374023438,106.98776245117188,84.39607238769531
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\75702024-ade9-4eac-b531-77da04d236ee___GCREC_Bact.Sp 6070.JPG,256,256,1.0,87.78710174560547,33.60742950439453,489.43475341796875,6.879817347314126,84.50938415527344,91.056640625,79.54866027832031
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\75801778-ca08-4e6c-a209-a5eb74564929___GCREC_Bact.Sp 6390.JPG,256,256,1.0,94.1251449584961,31.703197479248047,957.2936401367188,6.931562549157729,86.13179016113281,99.85017395019531,85.61129760742188
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\759ba7d2-9535-45b5-a11d-935602edf6cd___GCREC_Bact.Sp 3314.JPG,256,256,1.0,107.51872253417969,31.305158615112305,843.979736328125,6.790486635339386,104.03962707519531,112.0882568359375,93.11459350585938
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\7843b77e-20cc-4721-9eeb-62206d91af0e___GCREC_Bact.Sp 6144.JPG,256,256,1.0,100.4305419921875,41.760589599609375,1206.1978759765625,7.165154414567831,94.27568054199219,104.78971862792969,94.12757873535156
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\78c90a7a-a37f-44fa-bc11-38c1823a7af1___GCREC_Bact.Sp 6145.JPG,256,256,1.0,97.68953704833984,32.84716796875,901.5381469726562,6.788208879281318,91.12799072265625,102.12060546875,92.08305358886719
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\793c4393-0e98-4de2-bbb2-eb0c8412a959___GCREC_Bact.Sp 5621.JPG,256,256,1.0,96.29391479492188,30.725738525390625,713.7568359375,6.769764973875869,91.9512939453125,100.93841552734375,83.76870727539062
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\7af94581-44a3-4c4b-a6a9-d88d831f0f0a___GCREC_Bact.Sp 3820.JPG,256,256,1.0,118.87616729736328,30.162763595581055,2213.35498046875,6.886597035771773,115.32281494140625,123.59353637695312,103.90562438964844
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\7c6b8e90-fd14-4f00-b1cc-1f3e9406fd6d___GCREC_Bact.Sp 5764.JPG,256,256,1.0,104.21495056152344,42.79153823852539,1069.43310546875,7.000982447282684,102.47885131835938,106.31681823730469,97.94564819335938
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\7d5c4263-84e6-40c1-ac2d-bb9bfae35890___UF.GRC_BS_Lab Leaf 0905.JPG,256,256,1.0,108.5215072631836,34.63985824584961,993.86083984375,7.062587345830756,105.73849487304688,114.1905517578125,86.63021850585938
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\7e423f77-2947-4e4e-9777-17a780996d39___GCREC_Bact.Sp 5600.JPG,256,256,1.0,102.53392028808594,31.525415420532227,1328.2171630859375,6.915489926451762,103.12643432617188,105.62232971191406,85.07723999023438
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\7eb976bd-5203-44c2-85ab-f27a5852a7db___GCREC_Bact.Sp 3360.JPG,256,256,1.0,109.57572937011719,25.683353424072266,1377.9825439453125,6.665759888127223,111.56365966796875,111.21505737304688,95.920654296875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Bacterial_spot\7f4e7217-5d75-432f-824f-c175dedbfe06___GCREC_Bact.Sp 3762.JPG,256,256,1.0,92.3478775024414,29.192760467529297,1002.8444213867188,6.773990852203732,94.42857360839844,94.33645629882812,76.65118408203125
